,valid,gain,pm,bw,fom
56645,1,2.015578,2.5592455555555556,0.619864,11.277648221251319
46299,1,2.138644,0.8027322222222223,1.1502700000000001,13.918966087917987
43334,1,1.814082,0.9056055555555557,0.116812,3.3595090212513194
9712,0,1.19531,2.00001,1e-05,3.2000097323624304
86517,1,1.2517009000000001,2.5945377777777776,0.00556013,4.274424556806874
3887,1,2.86918,2.780368888888889,2.26155,29.07262795458465
37991,1,2.096122,3.7347766666666664,4.27447,49.80121079902911
74943,1,1.6852900000000002,3.8715211111111114,0.19412000000000001,8.723503510140208
40468,1,3.4589100000000004,2.186318888888889,3.95617,45.77602395458465
72413,1,3.31052,3.85141,7.148969999999999,80.19010173236242
23113,1,1.9934500000000002,3.2271877777777775,2.74366,33.55776217680688
8386,1,1.9136640000000003,3.3713433333333334,2.54165,31.672567865695765
14061,1,1.920317,0.9997188888888887,10.27681,105.23755235458465
39874,1,3.48279,1.2078933333333335,13.16051,136.2825990656958
77487,1,2.78994,3.4603322222222226,0.705749,14.507471287917985
10540,1,3.45703,1.2696811111111113,1.2600900000000002,17.34634751014021
33174,1,3.1132,1.948044888888889,1.7682200000000001,23.10043355458465
95689,1,1.8618160000000001,0.9116244444444445,0.298767,5.245970043473541
72114,0,1.19531,2.00001,1e-05,3.2000097323624304
19725,1,3.40513,1.1125888888888888,12.59511,130.38291995458468
85205,1,1.94495,3.0323655555555558,6.52126,70.96384662125132
1563,1,1.0880580000000002,2.7365166666666667,0.6790179999999999,11.297202799029096
78967,0,1.19531,2.00001,1e-05,3.2000097323624304
52949,1,3.45276,1.7417177777777777,2.7546500000000003,33.04208217680688
26254,1,2.66246,1.11426,3.82634,41.80668973236243
91660,1,2.4554500000000004,3.3823322222222223,1.4657200000000001,21.580993287917988
67165,1,1.2577722,1.9245332222222222,0.942344,12.577541527917985
60717,1,1.7770640000000002,3.6656433333333336,0.8251139999999999,14.814167865695763
58602,1,2.6062300000000005,2.9609044444444446,12.31411,129.57154484347353
22868,0,1.19531,2.00001,1e-05,3.2000097323624304
49444,1,1.964333,0.8777877777777777,0.620149,8.528671776806874
45022,1,3.3758500000000002,1.2423322222222222,14.40491,148.65337328791801
44701,1,2.96659,2.7868155555555556,0.5928589999999999,12.512924621251319
22536,1,2.4658,1.1482288888888887,6.124879999999999,64.61044795458466
56543,1,1.1877522900000002,1.950620888888889,0.138521,4.515166406584652
76677,1,1.913291,1.0240866666666668,3.32069,35.706909599029096
96843,1,1.971072,2.538457777777778,5.553699999999999,60.529340576806874
75355,1,2.06602,2.572783333333333,1.55253,20.68649906569576
95710,1,1.2305432,1.3431022222222224,3.1415,33.60613712791799
51023,1,2.5378000000000003,1.519511111111111,3.74284,41.47049951014021
3799,1,2.9812800000000004,0.04097666666666682,5.71028,59.3114203990291
39422,1,2.8565400000000003,3.954476666666667,2.77149,36.0354323990291
20083,1,2.66881,1.1816144444444445,1.28165,16.475176843473538
11719,1,2.66853,0.9951977777777777,2.30628,26.422874176806875
90856,1,1.848699,1.6365033333333334,0.724814,10.650505865695763
40903,1,2.54734,3.5104433333333334,0.926801,16.507049065695764
20578,1,3.45711,2.0009783022222223,9.461969999999999,100.53531901591798
58546,1,1.857358,0.9362855555555555,0.515972,7.45212822125132
22173,1,1.2770428,1.0790766666666667,1.80228,19.847295759029098
48688,1,2.0766630000000004,0.5628211111111109,9.41639,96.12193111014022
70709,1,3.35866,1.5783577777777777,1.9513200000000002,24.634486176806877
46740,1,3.34422,1.336878888888889,0.830251,13.020101954584652
49436,1,2.61618,1.314976666666667,15.45471,158.3560003990291
20597,0,1.19531,2.00001,1e-05,3.2000097323624304
64955,1,3.12698,2.2138766666666667,3.79269,43.7870003990291
55435,1,1.2294316,1.8152788888888889,0.368475,6.630035874584652
45179,1,2.91507,0.3597211111111111,5.4495,57.13415951014021
61962,1,3.29706,0.6915988888888888,0.6296149999999999,9.924701954584652
33695,1,1.574092,3.034432222222222,3.00408,35.350323687917985
42271,1,2.163075,0.9548955555555555,7.12707,73.95974462125132
1227,1,1.90937,0.19039888888888873,8.44852,85.64660395458466
78975,0,1.19531,2.00001,1e-05,3.2000097323624304
84475,1,1.7048100000000002,1.0165544444444445,0.032473400000000006,2.5625148434735414
67894,1,1.8555139999999999,3.4067877777777777,2.59174,32.16039897680688
43895,1,3.28322,0.9989077777777778,8.29233,87.02693817680688
30267,1,3.0705000000000005,2.1849322222222223,0.7562939999999999,13.308953287917985
51497,1,1.550337,1.17741,0.7465569999999999,9.775352132362428
61550,1,2.77774,2.373711111111111,0.83848,14.081547510140208
14480,1,1.725945,2.5119177777777777,2.91109,33.76662417680688
26531,1,1.2808775000000001,0.9141033333333334,12.07791,122.34424006569576
77722,1,2.143817,2.2831144444444447,0.8778739999999999,13.56982524347354
79805,1,1.998177,0.7372766666666667,6.262499999999999,64.7679767990291
54943,1,3.25115,1.5010155555555555,1.06674,15.535926621251319
17429,1,1.957356,0.527721111111111,2.0624700000000002,22.383402710140206
88519,1,2.142641,0.38475444444444457,11.29951,114.74739804347355
13837,1,1.349933,2.3198166666666666,3.58985,39.7956479990291
38740,1,1.2268316000000001,2.376352222222222,4.4596,48.43588320791799
48431,0,1.19531,2.00001,1e-05,3.2000097323624304
52237,1,1.994787,1.5478188888888889,4.22955,45.73127635458466
17212,1,1.815384,0.9995533333333332,0.230404,4.647307865695763
82348,1,3.18817,3.436076666666667,3.95444,47.433448399029096
10445,1,2.65773,0.2671099999999999,4.922009999999999,51.40227373236243
9041,1,3.45873,1.1491055555555556,8.47992,89.35376662125132
79300,1,1.971358,1.912678,0.470705,8.69848613236243
50018,1,2.10753,2.7543466666666667,2.93432,34.8447123990291
85126,1,3.3860200000000003,2.1154244444444443,12.504809999999999,131.06152484347356
33636,1,1.851998,1.4433822222222223,0.8940499999999999,12.037830887917986
64171,0,1.19531,2.00001,1e-05,3.2000097323624304
29451,1,3.2279,3.1912433333333334,3.00127,37.557691065695764
14818,1,2.5375,0.3412766666666666,4.01784,42.3349643990291
99280,1,3.1965500000000002,0.5378544444444445,4.624079999999999,49.50274884347354
97271,1,3.0804300000000002,2.1867844444444446,5.191669999999999,57.67759284347354
89981,1,1.924225,1.16195,0.296448,5.69819173236243
71564,1,3.06038,3.8896544444444445,5.507359999999999,63.535024843473536
16601,1,3.2974,3.4897544444444444,4.664339999999999,54.74940884347354
78566,1,3.4398000000000004,2.1814477777777777,3.16724,37.85599817680688
38746,0,1.19531,2.00001,1e-05,3.2000097323624304
69138,1,2.08337,0.9970033333333334,8.95233,92.18407106569576
53742,1,2.69105,2.2889555555555554,0.9300459999999999,14.757570621251318
30545,1,1.380351,3.3397433333333333,3.48744,40.43993226569576
81207,0,1.19531,2.00001,1e-05,3.2000097323624304
47557,1,3.4115,3.6428766666666665,4.657,55.057924399029105
14018,0,1.19531,2.00001,1e-05,3.2000097323624304
50726,1,3.3631,3.765076666666667,4.668139999999999,55.30676439902909
18848,1,2.180568,3.8314433333333335,1.71489,24.461412665695764
41187,1,2.080314,1.8364377777777778,0.60778,10.077998976806875
86929,1,2.6676100000000003,0.81401,4.615869999999999,49.227769732362425
49630,1,2.42732,0.6495322222222221,0.12684,3.7859572879179857
65615,1,3.4389000000000003,3.9016100000000002,6.49085,73.84327773236244
42133,1,2.61542,1.3584655555555556,0.37663800000000003,7.643950621251319
74173,1,2.0338350000000003,0.10116555555555566,2.14685,22.63648862125132
69937,1,1.801431,2.89602,0.285265,8.21352093236243
92866,1,3.29025,1.0114322222222225,1.24173,16.549413287917982
64863,1,1.97849,1.2664522222222223,1.1228500000000001,14.194533287917986
76035,1,2.4506,2.385678888888889,0.190162,7.224947954584652
93983,0,1.19531,2.00001,1e-05,3.2000097323624304
8507,1,3.36666,2.993977777777778,6.296469999999999,70.36057817680687
34164,1,1.2401151000000001,2.2825177777777776,0.9565359999999999,13.271048296806875
10469,1,3.26071,2.4914222222222224,5.2807699999999995,59.27234928791799
71017,1,1.948708,1.2354244444444444,1.96271,22.507750443473537
29368,1,2.64686,0.47617666666666664,2.53952,27.898836399029097
6852,1,2.012308,0.3517211111111111,1.98681,21.411145110140207
29413,1,2.157019,3.098053333333333,4.16801,47.790929865695766
88624,1,2.0124400000000002,0.14758777777777782,7.65165,77.73309017680688
71917,1,3.2133700000000003,2.3956411111111113,1.86436,24.898191510140204
25774,1,2.84106,3.3738877777777776,2.5346,32.71901417680688
25708,1,1.2680454,3.6296322222222224,3.1597500000000003,37.49208776791799
18981,1,2.53682,3.361076666666667,0.5860179999999999,12.847608399029097
92357,1,1.8518690000000002,3.029397777777778,7.60962,81.73100097680688
29167,1,2.69713,3.724165555555556,3.90382,46.79894262125132
48709,1,2.6449000000000003,3.8354544444444447,4.77103,55.58642884347354
64115,1,1.2221498000000002,0.03991000000000005,0.857961,8.67556749236243
47974,1,2.0266800000000003,3.4944211111111114,3.33123,39.90091151014021
13079,1,3.4651400000000003,2.9011666666666667,1.49211,22.286656399029095
70956,1,1.775928,2.9610866666666666,4.7549399999999995,52.9837739990291
85578,1,3.40313,0.9130699999999999,15.54671,159.57728973236243
59339,1,1.8605170000000002,1.7899100000000001,5.987889999999999,63.54089813236243
66439,1,3.5160400000000003,3.3067211111111114,15.21621,160.23762351014022
53637,1,3.2669400000000004,0.7062655555555556,2.42501,27.865974621251322
74867,1,3.42775,0.7898766666666664,0.838208,12.324704399029097
46577,1,2.91546,3.12201,4.70233,54.082589732362436
46187,1,2.113735,1.40117,5.84727,61.81657573236243
38431,1,1.9871180000000002,1.0270800000000002,0.911994,11.71333133236243
85272,1,1.19674572,0.371598888888889,0.525955,5.855724818584653
57779,1,1.864875,0.5074655555555555,0.440622,6.021536621251318
26685,1,2.73871,2.84917,0.971173,16.122375732362432
81394,1,2.1005130000000003,2.3460300000000003,2.03083,25.14808533236243
52498,1,2.50057,0.3988766666666667,0.668468,8.889088399029097
56659,1,1.575917,2.86157,0.155481,6.5899441323624295
12892,0,1.19531,2.00001,1e-05,3.2000097323624304
17189,1,2.71543,2.0997516666666667,10.86521,113.83574039902909
2971,1,2.8727,3.664721111111111,4.659789999999999,54.4742155101402
52522,1,3.1627300000000003,2.139082222222222,0.792746,13.710789287917985
65291,1,2.61042,1.999602441111111,10.98111,114.70848963814021
53880,1,1.2257854000000001,0.47440999999999994,4.75794,48.37492021236243
22742,1,3.1223899999999998,3.74371,0.721449,15.51681573236243
53366,1,3.34629,2.4573222222222224,7.9868,86.38078528791799
94509,1,2.085084,2.961748888888889,5.58777,61.684120754584654
10394,1,1.991638,0.3404766666666667,6.916049999999999,70.6607499990291
85232,1,1.1969353,2.0799674444444447,0.11391,4.468892003473541
8202,1,1.2198283,2.048804888888889,0.680225,10.109653514584652
8405,1,2.6245000000000003,2.0139473333333333,0.633073,11.267967465695763
99316,0,1.19531,2.00001,1e-05,3.2000097323624304
88615,1,3.15736,3.203687777777778,6.18014,69.28165417680687
10300,1,3.39286,3.151698888888889,2.25717,30.251371954584645
34247,1,3.34286,0.6110877777777778,1.2815,16.369694176806874
25011,1,1.29628,0.7968655555555556,0.30990100000000004,4.495052621251319
52413,1,1.929204,2.9505355555555557,11.51651,120.76652342125132
59379,1,1.8930200000000001,1.1066099999999999,1.06711,13.27882173236243
49631,1,2.57878,0.4452766666666667,0.454618,6.918680399029096
41472,1,1.2239006000000001,1.7001033333333333,0.7700699999999999,10.455067785695764
27613,1,3.32234,1.5290344444444446,6.72267,72.22548484347355
41977,1,2.55234,2.4733300000000003,5.21218,57.707457732362435
48252,1,1.3087490000000002,3.999521111111111,7.82184,84.7536543101402
68735,1,1.1613953000000001,0.19944333333333358,0.723761,7.597310705695763
53056,1,3.27711,2.1123411111111112,0.279568,8.673479510140208
48496,1,2.0896950000000003,1.682358888888889,2.2551,26.31592995458465
93426,1,2.5613500000000005,1.0812577777777777,0.781523,11.184384176806875
4384,1,3.47573,1.4403233333333334,11.38081,118.84901506569577
70147,1,3.26399,2.6764155555555558,4.35424,50.30697462125133
10501,1,2.74958,3.7692433333333333,5.97579,67.65370706569577
17852,1,3.03398,3.2050433333333337,4.258699999999999,49.92136706569576
81636,1,2.5679700000000003,3.03422,1.93185,25.82033773236243
89020,1,3.42396,0.34771000000000013,8.33992,86.62980973236243
69717,1,2.122764,2.9108022222222223,9.65333,102.303422087918
43140,1,2.01548,3.9106988888888887,2.59512,33.19241595458465
87717,1,2.68752,2.7398833333333337,0.396828,10.142639065695764
95063,1,2.49438,3.394898888888889,2.0920300000000003,27.910915954584656
983,1,2.8834,3.5884322222222225,13.64691,144.23619328791798
51325,1,2.80353,0.4820211111111112,4.14856,44.18659151014021
8331,1,3.04136,0.6234766666666666,1.19736,15.186316399029096
42597,1,2.144169,3.54141,2.16156,28.420380532362433
37896,1,1.5734240000000002,1.5933944444444446,0.0336757,3.3398186434735413
34694,1,2.66231,3.6331100000000003,3.68936,44.46686973236243
54435,1,2.017977,2.680458888888889,3.3393,38.668828354584655
64528,1,1.925938,0.8009544444444444,0.908279,11.24096444347354
27286,1,1.9355660000000001,3.4666433333333333,0.833243,14.767260265695764
43308,1,3.4077100000000002,2.0289532222222224,3.3817,39.71809888791798
42354,1,1.320594,3.8042766666666665,8.68905,93.12757719902909
47396,1,2.7607500000000003,0.8517544444444444,0.7636989999999999,10.87821884347354
56324,1,1.8434650000000001,1.1817466666666667,0.624471,8.913184399029097
66249,1,3.22975,1.6195222222222223,1.2673100000000002,17.705557287917987
90303,1,2.59384,1.9995305811111113,12.588709999999999,130.76447866214022
67301,1,1.2117937,1.9950310111111111,6.163469999999999,64.84642379014021
44603,1,1.897175,2.9298855555555554,2.5111,30.640948621251315
21365,1,2.56117,3.555998888888889,3.01838,37.51232395458466
29198,0,1.19531,2.00001,1e-05,3.2000097323624304
31033,1,2.069344,0.4243766666666668,3.99784,41.706137199029094
10370,1,1.288292,2.039500888888889,1.046,13.83467355458465
20374,1,3.41942,2.4860233333333333,3.73836,44.030063065695764
63909,1,1.2071008,2.587683333333333,0.50523,9.206636025695763
94752,0,1.19531,2.00001,1e-05,3.2000097323624304
16141,1,1.385188,3.7029655555555556,2.8741,34.89349222125132
48839,1,3.52123,0.7954433333333332,4.153779999999999,45.60150706569576
40703,1,1.20399254,0.6457766666666666,1.4123100000000002,15.166655447029099
93423,1,2.65958,1.6263444444444446,0.9056329999999999,13.415498843473541
79605,1,1.985773,1.0778411111111112,4.235639999999999,45.02939511014021
19795,1,1.2327180000000002,1.0925422222222223,2.76674,29.460250887917983
64981,1,3.3650200000000003,0.06683222222222233,13.49321,137.642577287918
35620,1,2.8466,0.38429888888888913,4.41867,46.78301995458465
21442,1,1.9720880000000003,2.9105177777777778,5.1823,57.41185577680688
41940,1,1.8764830000000001,0.6911544444444445,3.26019,34.525048443473544
84851,1,1.2159795,0.3867433333333334,2.44265,25.069986465695766
70776,1,3.0416700000000003,0.5183655555555554,3.55401,38.58501062125132
24710,1,3.10753,2.31006,0.5972999999999999,11.96365373236243
450,1,1.9609830000000001,2.4110555555555555,1.1576300000000002,16.35269022125132
79754,1,2.8034000000000003,2.79877,0.5489489999999999,11.897123732362429
79748,1,2.8948500000000004,0.9322144444444443,2.46169,28.14778484347354
76448,1,3.25713,3.2382433333333336,2.96132,37.268467065695766
14772,1,0.952012,1.0475511111111113,1.34843,15.452233110140208
83490,1,3.5004,1.9168351111111113,17.78601,183.69303791014025
27209,1,2.7504,1.3003433333333334,5.64005,60.347051065695766
94953,1,1.309806,3.4898322222222222,3.25731,38.294120487917986
86621,1,3.21042,0.17629888888888895,1.30376,15.737703954584651
91568,1,1.0704900000000002,1.1802855555555556,1.6807,18.845134621251315
27026,1,3.0375,1.9983474666666667,4.75111,52.9189776790291
15493,1,2.069153,3.947298888888889,3.5920900000000002,43.28508355458465
93992,0,1.19531,2.00001,1e-05,3.2000097323624304
94493,1,2.02335,3.1646544444444444,2.82438,34.30078884347355
43103,1,2.80825,2.5714711111111113,1.39884,20.03817551014021
83973,1,1.783401,3.1216322222222224,0.933182,15.032034487917986
34268,1,1.235578,3.93141,2.08814,27.219871332362427
92420,1,2.65711,1.2278155555555554,3.73604,41.078958621251324
66856,1,1.8008070000000003,1.889300888888889,0.358107,7.330441554584652
31881,1,3.29428,1.706071111111111,1.41561,19.40447151014021
26221,1,1.122084,1.9888853333333334,1.0857700000000001,14.127681465695765
22576,1,1.8059850000000002,0.8071099999999999,1.53411,17.36517973236243
55447,1,2.69862,1.0391000000000001,13.84311,141.89752573236242
38184,1,3.22515,0.9991511111111112,7.69192,80.95354351014021
42692,1,2.000926,2.4591155555555555,0.8192299999999999,13.093517821251318
96482,0,1.19531,2.00001,1e-05,3.2000097323624304
98444,0,1.19531,2.00001,1e-05,3.2000097323624304
49680,1,1.7180650000000002,1.101768888888889,0.163783,4.027859954584652
4137,1,3.4125300000000003,0.5085433333333332,9.39729,97.44712706569577
14337,0,1.19531,2.00001,1e-05,3.2000097323624304
36130,1,2.4767500000000005,2.5086166666666667,0.163229,7.1836983990290975
49628,1,2.3579700000000003,0.9406,0.120624,4.10628573236243
36006,1,3.29827,1.27962,14.18841,146.45493773236242
46930,1,2.74263,0.28033222222222237,4.528239999999999,47.587609287917985
30757,1,3.47188,3.991198888888889,8.24697,91.58739595458465
47008,1,2.43393,1.3429766666666667,1.1517000000000002,15.152000399029099
59967,1,1.2704296000000002,0.7219766666666666,5.78499,59.0950999190291
58116,1,1.2202977000000002,3.183998888888889,3.24925,37.61677719458465
22047,1,1.09519,2.8268622222222226,2.01675,24.810517287917985
64537,1,1.875492,0.44396555555555545,0.943063,10.957087021251319
